beta
0.5153959752849875
0.4730486279841473
0.1792246109894607
0.48384608465831974
0.5153959752849875
0.21787648517519534
0.6128495278757373
0.6128495278757373
0.18046223370171185
0.46323003327074846
0.17922461098946066
0.18046223370171183
0.4618325399076971
0.2178764851751953
0.17922461098946063
0.5224878421662121
0.4919967343793572
0.46323003327074846
0.48384608465831974
0.48384608465831974
0.5153959752849874
0.5153959752849874
0.5153959752849874
0.46323003327074863
0.4919967343793572
0.18582480308237673
0.5443347727901605
0.119664087616055
0.5483517781806261
0.1872807172798022
0.6128495278757373
0.17922461098946066
0.2178764851751953
0.18582480308237673
0.4948657889683144
0.18582480308237673
0.47304862798414726
0.4853165195588914
0.49199673437935715
0.119664087616055
0.1792246109894606
0.4730486279841473
0.4838460846583198
0.4838460846583198
0.5443347727901606
0.4632300332707485
0.5153959752849875
0.5443347727901606
0.4730486279841473
0.21787648517519534
0.18582480308237675
0.5153959752849874
0.1792246109894606
0.21787648517519528
0.4838460846583197
0.4838460846583197
0.18046223370171183
0.48531651955889127
0.489466247758721
0.4919967343793574
0.4948657889683144
0.18046223370171185
0.18582480308237673
0.548351778180626
0.6128495278757373
0.49486578896831446
0.4632300332707486
0.4838460846583198
0.46323003327074863
0.4618325399076971
0.49486578896831446
0.1792246109894606
0.4618325399076972
0.46323003327074863
0.21787648517519528
0.5443347727901606
0.6128495278757373
0.4730486279841473
0.4730486279841473
0.48531651955889127
0.4838460846583198
0.46323003327074846
0.1792246109894606
0.5153959752849874
0.119664087616055
0.18728071727980214
0.4948657889683144
0.548351778180626
0.4948657889683144
0.48531651955889127
0.49486578896831446
0.18046223370171183
0.5153959752849874
0.49486578896831446
0.5224878421662121
0.1792246109894606
0.47304862798414726
0.4919967343793572
0.4838460846583198
0.4948657889683144
0.49486578896831446
0.4632300332707486
0.6128495278757373
0.1872807172798022
0.6128495278757373
0.18046223370171185
0.4730486279841473
0.21787648517519528
0.4730486279841473
0.18582480308237673
0.21787648517519534
0.4618325399076972
0.548351778180626
0.119664087616055
0.4730486279841473
0.5153959752849875
0.21787648517519528
0.11966408761605499
0.5224878421662121
0.5153959752849874
0.11966408761605501
0.4730486279841473
0.18046223370171185
0.5224878421662121
0.489466247758721
0.4919967343793572
0.21787648517519534
0.17922461098946066
0.48531651955889127
0.4618325399076972
0.18046223370171185
0.119664087616055
0.5224878421662121
0.4919967343793572
0.489466247758721
0.119664087616055
0.5443347727901605
0.21787648517519534
0.49486578896831446
0.46323003327074846
0.548351778180626
0.4853165195588914
0.5224878421662121
0.4838460846583197
0.548351778180626
0.5153959752849873
0.489466247758721
0.11966408761605499
0.489466247758721
0.1872807172798022
0.21787648517519528
0.5224878421662121
0.5483517781806261
0.4632300332707486
0.1792246109894607
0.489466247758721
0.48531651955889127
0.18046223370171183
0.4838460846583198
0.4919967343793574
0.48384608465831974
0.18046223370171183
0.21787648517519534
0.119664087616055
0.5443347727901606
0.11966408761605501
0.11966408761605501
0.18046223370171185
0.46323003327074863
0.4730486279841473
0.4919967343793572
0.548351778180626
0.4838460846583198
0.48531651955889127
0.4948657889683144
0.119664087616055
0.4730486279841473
0.1792246109894606
0.5224878421662121
0.5443347727901606
0.5153959752849875
0.48531651955889127
0.5443347727901605
0.18582480308237673
0.5224878421662121
0.48531651955889127
0.4618325399076971
0.1792246109894606
0.5224878421662121
0.4618325399076971
0.4730486279841473
0.6128495278757373
0.4919967343793574
0.4919967343793572
0.1872807172798022
0.46323003327074863
0.46323003327074863
0.21787648517519528
0.11966408761605499
0.49199673437935715
0.6128495278757373
0.5483517781806261
0.48384608465831974
0.4838460846583198
0.49486578896831446
0.5153959752849874
0.4730486279841473
0.1872807172798022
0.17922461098946063
0.1872807172798022
0.119664087616055
0.119664087616055
0.1872807172798022
0.49486578896831446
0.18582480308237675
0.4838460846583198
0.1792246109894606
0.6128495278757373
0.5153959752849874
0.17922461098946063
0.4618325399076972
0.6128495278757373
0.18046223370171183
0.4838460846583198
0.5483517781806261
0.21787648517519528
0.489466247758721
0.1872807172798022
0.46323003327074863
0.5483517781806261
0.4838460846583197
0.5443347727901606
0.4853165195588914
0.18046223370171185
0.548351778180626
0.18046223370171185
0.21787648517519528
0.5443347727901606
0.1792246109894607
0.11966408761605499
0.6128495278757373
0.49486578896831446
0.4919967343793574
0.47304862798414726
0.4948657889683144
0.21787648517519528
0.4618325399076971
0.119664087616055
0.4919967343793572
0.548351778180626
0.21787648517519534
0.17922461098946063
0.18046223370171185
0.6128495278757373
0.5443347727901606
0.5443347727901605
0.17922461098946063
0.489466247758721
0.48531651955889127
0.18046223370171185
0.17922461098946063
0.4618325399076971
0.46323003327074863
0.1872807172798022
0.5153959752849873
0.21787648517519528
0.119664087616055
0.48531651955889127
0.5153959752849875
0.21787648517519534
0.4853165195588914
0.1872807172798022
0.5153959752849875
0.6128495278757373
0.49486578896831446
0.18046223370171185
0.1792246109894606
0.47304862798414726
0.4632300332707485
0.1872807172798022
0.4919967343793572
0.1872807172798022
0.548351778180626
0.49199673437935715
0.4894662477587211
0.5224878421662121
0.4919967343793572
0.5224878421662121
0.5153959752849874
0.119664087616055
0.21787648517519528
0.5224878421662121
0.5153959752849875
0.18046223370171183
0.21787648517519528
0.6128495278757373
0.5443347727901606
0.1872807172798022
0.5224878421662121
0.1872807172798022
0.18046223370171183
0.6128495278757373
0.48531651955889127
0.11966408761605501
0.11966408761605501
0.5153959752849874
0.18046223370171183
0.46323003327074863
0.5443347727901606
0.548351778180626
0.46323003327074863
0.1872807172798022
0.18046223370171183
0.5224878421662121
0.4618325399076972
0.2178764851751953
0.4618325399076972
0.18582480308237673
0.1792246109894606
0.5224878421662121
0.18046223370171183
0.47304862798414726
0.48384608465831974
0.18582480308237673
0.1792246109894606
0.4618325399076972
0.18582480308237675
0.18582480308237675
0.6128495278757373
0.18046223370171185
0.4838460846583198
0.21787648517519534
0.2178764851751953
0.48531651955889127
0.5224878421662121
0.5443347727901606
0.5443347727901606
0.4948657889683144
0.46323003327074863
0.6128495278757373
0.18046223370171183
0.6128495278757373
0.18582480308237675
0.1872807172798022
0.5224878421662121
0.11966408761605499
0.5153959752849875
0.6128495278757373
0.548351778180626
0.1872807172798022
0.18582480308237675
0.4730486279841474
0.6128495278757373
0.4838460846583198
0.11966408761605499
0.4894662477587211
0.21787648517519534
0.4838460846583198
0.48531651955889127
0.1872807172798022
0.48531651955889127
0.1872807172798022
0.4919967343793574
0.48531651955889127
0.21787648517519528
0.4838460846583198
0.17922461098946063
0.5153959752849874
0.6128495278757373
0.6128495278757373
0.5443347727901606
0.4618325399076972
0.2178764851751953
0.18046223370171183
0.4948657889683144
0.18582480308237675
0.548351778180626
0.4838460846583197
0.18582480308237675
0.46323003327074863
0.18046223370171185
0.119664087616055
0.4632300332707485
0.548351778180626
0.18582480308237673
0.4632300332707485
0.18046223370171183
0.18046223370171185
0.5443347727901605
0.18046223370171183
0.4730486279841474
0.4618325399076971
0.4632300332707485
0.6128495278757373
0.4632300332707485
0.4730486279841474
0.5443347727901606
0.48531651955889127
0.18046223370171185
0.21787648517519534
0.21787648517519534
0.5443347727901606
0.47304862798414726
0.18046223370171185
0.48531651955889127
0.6128495278757373
0.5153959752849875
0.548351778180626
0.5153959752849874
0.4838460846583197
0.4919967343793574
0.18582480308237675
0.548351778180626
0.46323003327074863
0.5224878421662121
0.548351778180626
0.119664087616055
0.46323003327074863
0.11966408761605501
0.4618325399076972
0.6128495278757374
0.2178764851751953
0.4894662477587211
0.4618325399076972
0.5224878421662121
0.48531651955889127
0.5224878421662121
0.5443347727901606
0.18582480308237673
0.548351778180626
0.11966408761605501
0.1792246109894606
0.5443347727901606
0.4919967343793574
0.46323003327074863
0.21787648517519534
0.4948657889683144
0.5153959752849875
0.4948657889683144
0.1792246109894607
0.4919967343793572
0.48531651955889127
0.1872807172798022
0.49486578896831446
0.4919967343793572
0.46323003327074863
0.6128495278757373
0.5443347727901606
0.18046223370171183
0.5443347727901606
0.48531651955889127
0.21787648517519534
0.5443347727901606
0.4618325399076972
0.5483517781806261
0.4618325399076971
0.5483517781806261
0.548351778180626
0.5153959752849874
0.46323003327074846
0.4919967343793572
0.5443347727901605
0.4838460846583198
0.5483517781806261
0.489466247758721
0.5153959752849875
0.18582480308237673
0.49199673437935715
0.49486578896831446
0.18582480308237675
0.18046223370171183
0.4948657889683144
0.119664087616055
0.5443347727901605
0.119664087616055
0.489466247758721
0.5153959752849875
0.489466247758721
0.4853165195588914
0.49486578896831446
0.5153959752849874
0.489466247758721
0.18046223370171183
0.4853165195588914
0.46323003327074846
0.2178764851751953
0.5153959752849875
0.11966408761605501
0.4618325399076972
0.11966408761605501
0.5443347727901606
0.548351778180626
0.18582480308237673
0.49199673437935715
0.548351778180626
0.4838460846583197
0.48531651955889127
0.4632300332707486
0.548351778180626
0.4919967343793572
0.18046223370171185
0.47304862798414726
0.21787648517519534
0.4618325399076971
0.21787648517519534
0.18046223370171183
0.5153959752849875
0.4853165195588914
0.5153959752849875
0.17922461098946066
0.47304862798414726
0.11966408761605499
0.18582480308237673
0.18046223370171185
0.49486578896831446
0.1872807172798022
0.4838460846583198
0.489466247758721
0.6128495278757373
0.5153959752849874
0.48531651955889127
0.11966408761605501
0.548351778180626
0.119664087616055
0.1872807172798022
0.17922461098946066
0.5153959752849875
0.4632300332707485
0.18582480308237673
0.1872807172798022
0.21787648517519528
0.48531651955889127
0.1792246109894606
0.48531651955889127
0.18582480308237675
0.18046223370171183
0.5224878421662121
0.6128495278757373
0.6128495278757373
0.4838460846583197
0.4919967343793572
0.4838460846583198
0.4853165195588914
0.5153959752849873
0.4618325399076972
0.18582480308237673
0.5443347727901605
0.4730486279841473
0.4730486279841473
0.1872807172798022
0.4618325399076972
0.548351778180626
0.48384608465831974
0.6128495278757373
0.17922461098946066
0.18046223370171183
0.1872807172798022
0.18582480308237673
0.47304862798414726
0.46323003327074846
0.6128495278757373
0.49486578896831446
0.18728071727980214
0.548351778180626
0.6128495278757373
0.4730486279841473
0.4853165195588914
0.48531651955889127
0.4838460846583198
0.5483517781806261
0.5483517781806261
0.5224878421662121
0.5153959752849874
0.6128495278757373
0.5153959752849875
0.17922461098946063
0.1872807172798022
0.46323003327074863
0.6128495278757373
0.5443347727901605
0.18582480308237673
0.18046223370171183
0.4853165195588914
0.119664087616055
0.4838460846583198
0.119664087616055
0.49486578896831446
0.5443347727901606
0.18582480308237673
0.548351778180626
0.18046223370171183
0.119664087616055
0.21787648517519528
0.49486578896831446
0.46323003327074863
0.48384608465831974
0.18582480308237673
0.48531651955889127
0.6128495278757373
0.4948657889683144
0.18582480308237675
0.5224878421662121
0.489466247758721
0.5224878421662121
0.5153959752849875
0.2178764851751953
0.4730486279841473
0.48531651955889127
